Log file open, 03/30/23 09:03:46
[2023.03.30-13.03.52:543][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.03.30-13.03.52:543][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.03.30-13.03.52:543][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.03.30-13.03.52:544][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.03.30-13.03.52:544][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.03.30-13.03.52:651][  0]LogNetVersion: BreakigPlausibility 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 2444867891)
[2023.03.30-13.03.53:043][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.03.30-13.03.53:043][  0]LogUObjectAllocator: 5786176 out of 0 bytes used by permanent object pool.
[2023.03.30-13.03.53:043][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.03.30-13.03.53:067][  0]LogSlate: Border
[2023.03.30-13.03.53:067][  0]LogSlate: BreadcrumbButton
[2023.03.30-13.03.53:067][  0]LogSlate: Brushes.Title
[2023.03.30-13.03.53:067][  0]LogSlate: Default
[2023.03.30-13.03.53:067][  0]LogSlate: Icons.Save
[2023.03.30-13.03.53:067][  0]LogSlate: Icons.Toolbar.Settings
[2023.03.30-13.03.53:067][  0]LogSlate: ListView
[2023.03.30-13.03.53:067][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.03.30-13.03.53:067][  0]LogSlate: SoftwareCursor_Grab
[2023.03.30-13.03.53:067][  0]LogSlate: TableView.DarkRow
[2023.03.30-13.03.53:067][  0]LogSlate: TableView.Row
[2023.03.30-13.03.53:067][  0]LogSlate: TreeView
[2023.03.30-13.03.53:329][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.03.30-13.03.53:455][  0]LogPython: Using Python 3.9.7
[2023.03.30-13.03.54:212][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.03.30-13.03.54:216][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.03.30-13.03.54:220][  0]LogUdpMessaging: Display: Added local interface '192.168.1.108' to multicast group '230.0.0.1:6666'
[2023.03.30-13.03.54:258][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 8A8FB6DB4198AE972A32DBAC18AAF442 | Instance: A3D85A864142C9A9B16EB8865EE058AB (LAPTOP-841IEEPM-20756).
[2023.03.30-13.03.54:472][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.03.30-13.03.54:492][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.03.30-13.03.54:764][  0]LogOpenImageDenoise: OIDN starting up
[2023.03.30-13.03.55:056][  0]SourceControl: Source control is disabled
[2023.03.30-13.03.55:059][  0]SourceControl: Source control is disabled
[2023.03.30-13.03.55:062][  0]SourceControl: Source control is disabled
[2023.03.30-13.03.55:071][  0]LogUProjectInfo: Found projects:
[2023.03.30-13.03.55:087][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.03.30-13.03.55:105][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.03.30-13.03.55:105][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.03.30-13.03.55:241][  0]LogTemp: OpenXR ignores max viewport resolution in editor to support full HMD resolutions.
[2023.03.30-13.03.55:319][  0]LogCollectionManager: Loaded 0 collections in 0.002166 seconds
[2023.03.30-13.03.55:320][  0]LogFileCache: Scanning file cache for directory 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/Collections/' took 0.00s
[2023.03.30-13.03.55:320][  0]LogFileCache: Scanning file cache for directory 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Developers/Haith/Collections/' took 0.00s
[2023.03.30-13.03.55:322][  0]LogFileCache: Scanning file cache for directory 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Collections/' took 0.00s
[2023.03.30-13.03.55:762][  0]LogEngine: Initializing Engine...
[2023.03.30-13.03.55:772][  0]LogHMD: Failed to get an OpenXR system, result is XR_ERROR_FORM_FACTOR_UNAVAILABLE. Please check that your runtime supports VR headsets.
[2023.03.30-13.03.55:773][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.03.30-13.03.55:776][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 421526649FE90B29A851165BC97F273F51A83B86), compiling. Is special engine material.
[2023.03.30-13.03.55:780][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4DE08F2019391B0E37C4DAE789CDC2EE693F7B70), compiling. Is special engine material.
[2023.03.30-13.03.55:783][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 697341A6AA3902BC72931FAF70DA17C427399745), compiling. Is special engine material.
[2023.03.30-13.03.55:788][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: BA7E9387ABF322D020BCC229ED2D93F3ACA57525), compiling. Is special engine material.
[2023.03.30-13.03.55:791][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: A9932E2AD2E8A62095948F83C451A5D36F20498B), compiling. Is special engine material.
[2023.03.30-13.03.55:794][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: 6579C86B8564C1EE51A62339B2C70DAFE0F68BC1), compiling. Is special engine material.
[2023.03.30-13.03.55:884][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.03.30-13.03.55:898][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.30-13.03.55:916][  0]LogAIModule: Creating AISystem for world Untitled
[2023.03.30-13.03.55:917][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.03.30-13.03.55:917][  0]LogInit: Texture streaming: Enabled
[2023.03.30-13.03.55:939][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.03.30-13.03.55:947][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.03.30-13.03.55:963][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.03.30-13.03.55:963][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.03.30-13.03.55:965][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.03.30-13.03.55:966][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.03.30-13.03.55:966][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.03.30-13.03.55:966][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.03.30-13.03.55:966][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.03.30-13.03.55:967][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.03.30-13.03.55:967][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.03.30-13.03.55:967][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.30-13.03.55:967][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.30-13.03.55:967][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.30-13.03.55:967][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.30-13.03.55:967][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.30-13.03.55:967][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.30-13.03.55:967][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.30-13.03.55:967][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.30-13.03.55:967][  0]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.03.30-13.03.55:967][  0]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.03.30-13.03.55:967][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.30-13.03.55:976][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.30-13.03.56:004][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (HIFI Audio)
[2023.03.30-13.03.56:004][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.30-13.03.56:006][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.30-13.03.56:007][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.30-13.03.56:010][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.03.30-13.03.56:010][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.03.30-13.03.56:011][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.03.30-13.03.56:011][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.03.30-13.03.56:011][  0]LogInit: FAudioDevice initialized.
[2023.03.30-13.03.56:012][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.03.30-13.03.56:025][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.03.30-13.03.56:032][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.03.30-13.03.56:032][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.03.30-13.03.56:033][  0]LogLiveCoding: Display: First instance in process group "UE_BreakigPlausibility_0x6375e4a9", spawning console
[2023.03.30-13.03.56:231][  0]LogLiveCoding: Display: Waiting for server
[2023.03.30-13.03.56:623][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.03.30-13.03.56:652][  0]LogInit: Transaction tracking system initialized
[2023.03.30-13.03.56:684][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded D:/Projects/Plausibility-breaking-in-Unreal/Saved/SourceControl/UncontrolledChangelists.json
[2023.03.30-13.03.56:684][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.03.30-13.03.56:697][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.012519 seconds (Found 141 uncontrolled assets)
[2023.03.30-13.03.56:720][  0]BlueprintLog: New page: Editor Load
[2023.03.30-13.03.56:870][  0]LocalizationService: Localization service is disabled
[2023.03.30-13.03.56:902][  0]TimingProfiler: Initialize
[2023.03.30-13.03.56:902][  0]TimingProfiler: OnSessionChanged
[2023.03.30-13.03.56:902][  0]LoadingProfiler: Initialize
[2023.03.30-13.03.56:902][  0]LoadingProfiler: OnSessionChanged
[2023.03.30-13.03.56:902][  0]NetworkingProfiler: Initialize
[2023.03.30-13.03.56:902][  0]NetworkingProfiler: OnSessionChanged
[2023.03.30-13.03.56:902][  0]MemoryProfiler: Initialize
[2023.03.30-13.03.56:902][  0]MemoryProfiler: OnSessionChanged
[2023.03.30-13.03.57:173][  0]LogFileCache: Scanning file cache for directory 'D:/Projects/Plausibility-breaking-in-Unreal/Content/' took 0.00s
[2023.03.30-13.03.57:259][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.03.30-13.03.57:462][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.03.30-13.03.57:497][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.03.30-13.03.57:499][  0]SourceControl: Source control is disabled
[2023.03.30-13.03.57:499][  0]LogUnrealEdMisc: Loading editor; pre map load, took 11.466
[2023.03.30-13.03.57:499][  0]Cmd: MAP LOAD FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/VRTemplate/Maps/VRTemplateMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.03.30-13.03.57:501][  0]LightingResults: New page: Lighting Build
[2023.03.30-13.03.57:505][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.03.30-13.03.57:505][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.30-13.03.57:505][  0]MapCheck: New page: Map Check
[2023.03.30-13.03.57:505][  0]LightingResults: New page: Lighting Build
[2023.03.30-13.03.57:513][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.30-13.03.57:516][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.03.30-13.03.58:513][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'VRTemplateMap'.
[2023.03.30-13.03.58:513][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.30-13.03.58:513][  0]LogAIModule: Creating AISystem for world VRTemplateMap
[2023.03.30-13.03.58:523][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.03.30-13.03.58:610][  0]LogRenderer: Warning: Deprecated CVar r.BasePassOutputsVelocity is set to 0. Remove and use r.VelocityOutputPass instead.
[2023.03.30-13.03.58:610][  0]LogRenderer: Warning: Deprecated CVar r.VertexDeformationOutputsVelocity is set to 0. Remove and use r.Velocity.EnableVertexDeformation instead.
[2023.03.30-13.03.58:664][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2023.03.30-13.03.58:665][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.03.30-13.03.58:665][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.109ms to complete.
[2023.03.30-13.03.58:665][  0]LogFileHelpers: Loading map 'VRTemplateMap' took 1.166
[2023.03.30-13.03.58:682][  0]LogUnrealEdMisc: Total Editor Startup Time, took 12.649
[2023.03.30-13.03.58:682][  0]LogShaderCompilers: Display: ================================================
[2023.03.30-13.03.58:682][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.30-13.03.58:682][  0]LogShaderCompilers: Display: Total job queries 10, among them cache hits 0 (0.00%)
[2023.03.30-13.03.58:682][  0]LogShaderCompilers: Display: Tracking 10 distinct input hashes that result in 10 distinct outputs (100.00%)
[2023.03.30-13.03.58:682][  0]LogShaderCompilers: Display: RAM used: 0.09 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.03.30-13.03.58:682][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.30-13.03.58:682][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.03.30-13.03.58:682][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.03.30-13.03.58:682][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.03.30-13.03.58:682][  0]LogShaderCompilers: Display: ================================================
[2023.03.30-13.03.58:812][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-13.03.58:818][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-13.03.58:823][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-13.03.58:830][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-13.03.58:852][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files (x86)/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.03.30-13.03.58:854][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files (x86)/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.03.30-13.03.58:856][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files (x86)/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.03.30-13.03.58:858][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files (x86)/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.03.30-13.03.58:862][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files (x86)/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.03.30-13.03.58:863][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files (x86)/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.03.30-13.03.58:865][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files (x86)/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.03.30-13.03.58:866][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files (x86)/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.03.30-13.03.58:867][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files (x86)/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.03.30-13.03.58:869][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files (x86)/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.03.30-13.03.59:216][  0]LogSlate: Took 0.000245 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.03.30-13.03.59:221][  0]LogSlate: Took 0.000253 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.03.30-13.03.59:223][  0]LogSlate: Took 0.000688 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.03.30-13.03.59:224][  0]LogSlate: Took 0.000823 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.03.30-13.03.59:252][  0]LogViewport: Scene viewport resized to 986x410, mode Windowed.
[2023.03.30-13.03.59:277][  0]LogSlate: Took 0.000596 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.03.30-13.03.59:467][  0]LogStall: Startup...
[2023.03.30-13.03.59:470][  0]LogStall: Startup complete.
[2023.03.30-13.03.59:480][  0]LogLoad: (Engine Initialization) Total time: 13.45 seconds
[2023.03.30-13.03.59:480][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.03.30-13.03.59:540][  0]LogAssetRegistry: Asset discovery search completed in 7.8460 seconds
[2023.03.30-13.03.59:560][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000006 seconds (updated 0 objects)
[2023.03.30-13.03.59:949][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_MenuLaser.NS_MenuLaser took 1.473525 sec, no shader worker used.
[2023.03.30-13.03.59:952][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_PlayAreaBounds.NS_PlayAreaBounds took 1.468319 sec, no shader worker used.
[2023.03.30-13.03.59:957][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_TeleportRing.NS_TeleportRing took 1.465162 sec, no shader worker used.
[2023.03.30-13.03.59:963][  0]LogNiagara: Compiling System NiagaraSystem /Game/VRTemplate/VFX/NS_TeleportTrace.NS_TeleportTrace took 1.460223 sec, no shader worker used.
[2023.03.30-13.03.59:964][  0]LogTurnkeySupport: Turnkey Device: Win64@LAPTOP-841IEEPM: (Name=LAPTOP-841IEEPM, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.03.30-13.03.59:965][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.03.30-13.04.00:106][  1]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.03.30-13.04.00:136][  2]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2023.03.30-13.04.00:167][  2]LogSlate: Took 0.000231 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.03.30-13.04.06:530][375]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
[2023.03.30-13.04.06:653][375]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Levels/TestingLevel.TestingLevel
[2023.03.30-13.04.06:653][375]Cmd: MAP LOAD FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/TestingLevel.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.03.30-13.04.06:653][375]LightingResults: New page: Lighting Build
[2023.03.30-13.04.06:653][375]LoadErrors: New page: Loading map: TestingLevel.umap
[2023.03.30-13.04.06:655][375]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2023.03.30-13.04.06:655][375]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.30-13.04.06:655][375]MapCheck: New page: Map Check
[2023.03.30-13.04.06:655][375]LightingResults: New page: Lighting Build
[2023.03.30-13.04.06:665][375]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.30-13.04.06:673][375]LogUObjectHash: Compacting FUObjectHashTables data took   0.77ms
[2023.03.30-13.04.06:678][375]LogWorld: UWorld::CleanupWorld for TestingLevel, bSessionEnded=true, bCleanupResources=true
[2023.03.30-13.04.06:678][375]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.30-13.04.06:688][375]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.03.30-13.04.06:698][375]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.03.30-13.04.06:704][375]LogAudio: Display: Audio Device (ID: 1) registered with world 'TestingLevel'.
[2023.03.30-13.04.06:704][375]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.30-13.04.06:704][375]LogAIModule: Creating AISystem for world TestingLevel
[2023.03.30-13.04.06:705][375]LogPhysics: Warning: Scale for /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.Overlap_BP_C_1.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.03.30-13.04.06:705][375]LogPhysics: Warning: Scale for /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.Overlap_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.03.30-13.04.06:705][375]LogPhysics: Warning: Scale for /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.Overlap_BP_C_3.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.03.30-13.04.06:706][375]LogPhysics: Warning: Scale for /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.Overlap_BP_C_1.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.03.30-13.04.06:707][375]LogPhysics: Warning: Scale for /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.Overlap_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.03.30-13.04.06:707][375]LogPhysics: Warning: Scale for /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.Overlap_BP_C_3.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.03.30-13.04.06:717][375]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.03.30-13.04.06:734][375]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.03.30-13.04.06:740][375]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.03.30-13.04.06:740][375]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.085ms to complete.
[2023.03.30-13.04.06:740][375]LogFileHelpers: Loading map 'TestingLevel' took 0.087
[2023.03.30-13.04.11:062][616]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.30-13.04.11:063][616]PIE: New page: SIE session: TestingLevel (Mar. 30, 2023, 5:04:11 a.m.)
[2023.03.30-13.04.11:066][616]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.03.30-13.04.11:066][616]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.03.30-13.04.11:066][616]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_TestingLevel
[2023.03.30-13.04.11:069][616]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002901s)
[2023.03.30-13.04.11:069][616]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/TestingLevel.TestingLevel to /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel (0.002938s)
[2023.03.30-13.04.11:069][616]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.30-13.04.11:070][616]LogAIModule: Creating AISystem for world TestingLevel
[2023.03.30-13.04.11:070][616]LogPlayLevel: PIE: World Init took: (0.000787s)
[2023.03.30-13.04.11:081][616]LogUObjectHash: Compacting FUObjectHashTables data took   0.91ms
[2023.03.30-13.04.11:081][616]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.03.30-13.04.11:081][616]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.30-13.04.11:081][616]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.30-13.04.11:081][616]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.30-13.04.11:081][616]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.30-13.04.11:081][616]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.30-13.04.11:081][616]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.30-13.04.11:082][616]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.30-13.04.11:082][616]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.30-13.04.11:082][616]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.03.30-13.04.11:082][616]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.03.30-13.04.11:082][616]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.30-13.04.11:084][616]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.30-13.04.11:101][616]LogAudioMixer: Display: Using Audio Hardware Device Speakers (HIFI Audio)
[2023.03.30-13.04.11:101][616]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.30-13.04.11:101][616]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.30-13.04.11:101][616]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.30-13.04.11:104][616]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.03.30-13.04.11:104][616]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.03.30-13.04.11:106][616]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.03.30-13.04.11:106][616]LogInit: FAudioDevice initialized.
