Log file open, 04/01/23 12:09:34
[2023.04.01-16.18.58:660][951]LogPhysics: Warning: Scale for /Engine/Transient.World_4:PersistentLevel.Bin_BP_C_0.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.04.01-16.18.58:663][951]LogPhysics: Warning: Scale for /Engine/Transient.World_4:PersistentLevel.Bin_BP_C_0.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.04.01-16.18.59:135][952]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room3.Room3:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-16.19.06:627][174]LogSlate: Window 'Find in Blueprints' being destroyed
[2023.04.01-16.19.06:652][174]LogSlate: Window 'Find in Blueprints' being destroyed
[2023.04.01-16.20.23:632][521]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.01-16.20.23:771][521]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/Bin_BP" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/Bin_BP.uasset" SILENT=true
[2023.04.01-16.20.23:790][521]LogPackageLocalizationCache: Processed 41 localized package path(s) for 1 prioritized culture(s) in 0.017864 seconds
[2023.04.01-16.20.23:798][521]LogSerialization: UsePackageTrailer: 'true'
[2023.04.01-16.20.23:805][521]LogSavePackage: Moving output files for package: /Game/Blueprints/Bin_BP
[2023.04.01-16.20.23:806][521]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/Bin_BPBCE6694048712F504A319B904B82DFEA.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/Bin_BP.uasset'
[2023.04.01-16.20.23:821][521]LogFileHelpers: InternalPromptForCheckoutAndSave took 188 ms
[2023.04.01-16.20.23:829][521]AssetCheck: New page: Asset Save: Bin_BP
[2023.04.01-16.20.23:829][521]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Bin_BP.Bin_BP
[2023.04.01-16.20.23:847][522]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.01-16.20.23:946][522]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Room3" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room3.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.04.01-16.20.24:020][522]LogUObjectHash: Compacting FUObjectHashTables data took   3.57ms
[2023.04.01-16.20.24:074][522]LogSavePackage: Moving output files for package: /Game/Levels/Room3
[2023.04.01-16.20.24:075][522]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/Room308C38B3349E45ABEAB27549E69CAD44F.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room3.umap'
[2023.04.01-16.20.24:085][522]LogFileHelpers: Saving map 'Room3' took 0.140
[2023.04.01-16.20.24:096][522]LogFileHelpers: InternalPromptForCheckoutAndSave took 249 ms (total: 437 ms)
[2023.04.01-16.20.24:106][522]AssetCheck: New page: Asset Save: Room3
[2023.04.01-16.20.24:106][522]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/Room3.Room3
[2023.04.01-16.20.24:173][525]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.01-16.20.24:290][525]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Room3" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room3.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.04.01-16.20.24:354][525]LogUObjectHash: Compacting FUObjectHashTables data took   1.47ms
[2023.04.01-16.20.24:407][525]LogSavePackage: Moving output files for package: /Game/Levels/Room3
[2023.04.01-16.20.24:407][525]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/Room32FBE20BB4ED6F6F6F0FDE28C1C54BA33.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room3.umap'
[2023.04.01-16.20.24:417][525]LogFileHelpers: Saving map 'Room3' took 0.127
[2023.04.01-16.20.24:428][525]LogFileHelpers: InternalPromptForCheckoutAndSave took 255 ms (total: 692 ms)
[2023.04.01-16.20.24:437][525]AssetCheck: New page: Asset Save: Room3
[2023.04.01-16.20.24:437][525]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/Room3.Room3
[2023.04.01-16.20.33:335][930]LogSlate: Window 'Bin_BP' being destroyed
[2023.04.01-16.20.33:355][930]LogSlate: Window 'Bin_BP' being destroyed
[2023.04.01-16.20.33:364][930]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.04.01-16.20.33:365][930]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.01-16.21.08:356][823]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.04.01-16.21.08:356][823]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.04.01-16.21.11:738][ 18]LogViewport: Scene viewport resized to 984x330, mode Windowed.
[2023.04.01-16.21.11:764][ 19]LogViewport: Scene viewport resized to 981x330, mode Windowed.
[2023.04.01-16.21.11:845][ 20]LogViewport: Scene viewport resized to 958x330, mode Windowed.
[2023.04.01-16.21.11:887][ 21]LogViewport: Scene viewport resized to 926x330, mode Windowed.
[2023.04.01-16.21.11:926][ 22]LogViewport: Scene viewport resized to 896x330, mode Windowed.
[2023.04.01-16.21.11:959][ 23]LogViewport: Scene viewport resized to 871x330, mode Windowed.
[2023.04.01-16.21.11:993][ 24]LogViewport: Scene viewport resized to 846x330, mode Windowed.
[2023.04.01-16.21.12:025][ 25]LogViewport: Scene viewport resized to 828x330, mode Windowed.
[2023.04.01-16.21.12:055][ 26]LogViewport: Scene viewport resized to 820x330, mode Windowed.
[2023.04.01-16.21.12:086][ 27]LogViewport: Scene viewport resized to 819x330, mode Windowed.
[2023.04.01-16.21.12:131][ 29]LogViewport: Scene viewport resized to 818x330, mode Windowed.
[2023.04.01-16.21.12:154][ 30]LogViewport: Scene viewport resized to 815x330, mode Windowed.
[2023.04.01-16.21.12:182][ 31]LogViewport: Scene viewport resized to 810x330, mode Windowed.
[2023.04.01-16.21.12:216][ 32]LogViewport: Scene viewport resized to 805x330, mode Windowed.
[2023.04.01-16.21.12:681][ 59]LogViewport: Scene viewport resized to 806x330, mode Windowed.
[2023.04.01-16.21.12:704][ 60]LogViewport: Scene viewport resized to 808x330, mode Windowed.
[2023.04.01-16.21.12:752][ 61]LogViewport: Scene viewport resized to 815x330, mode Windowed.
[2023.04.01-16.21.12:784][ 62]LogViewport: Scene viewport resized to 823x330, mode Windowed.
[2023.04.01-16.21.12:812][ 63]LogViewport: Scene viewport resized to 828x330, mode Windowed.
[2023.04.01-16.21.12:849][ 64]LogViewport: Scene viewport resized to 833x330, mode Windowed.
[2023.04.01-16.21.12:878][ 65]LogViewport: Scene viewport resized to 840x330, mode Windowed.
[2023.04.01-16.21.12:911][ 66]LogViewport: Scene viewport resized to 848x330, mode Windowed.
[2023.04.01-16.21.12:947][ 67]LogViewport: Scene viewport resized to 854x330, mode Windowed.
[2023.04.01-16.21.12:982][ 68]LogViewport: Scene viewport resized to 859x330, mode Windowed.
[2023.04.01-16.21.13:015][ 69]LogViewport: Scene viewport resized to 861x330, mode Windowed.
[2023.04.01-16.21.13:049][ 70]LogViewport: Scene viewport resized to 862x330, mode Windowed.
[2023.04.01-16.21.14:602][147]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/Bin_BP.Bin_BP
[2023.04.01-16.21.14:605][147]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.01-16.21.15:675][147]LogPhysics: Warning: Scale for /Engine/Transient.World_5:PersistentLevel.Bin_BP_C_0.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.04.01-16.21.19:938][308]BlueprintLog: New page: Compile Bin_BP
[2023.04.01-16.21.19:944][308]LogClass: Warning: Type mismatch in CorrectObject of Bin_BP_C - Previous (ObjectProperty) Current(ArrayProperty) for package:  FObjectReader
[2023.04.01-16.21.19:948][308]LogClass: Warning: Type mismatch in CorrectObject of Bin_BP_C - Previous (ObjectProperty) Current(ArrayProperty) for package:  FObjectReader
[2023.04.01-16.21.19:951][308]LogClass: Warning: Type mismatch in CorrectObject of Bin_BP_C - Previous (ObjectProperty) Current(ArrayProperty) for package:  FObjectReader
[2023.04.01-16.21.19:952][308]LogClass: Warning: Type mismatch in CorrectObject of Bin_BP_C - Previous (ObjectProperty) Current(ArrayProperty) for package:  FObjectReader
[2023.04.01-16.21.19:962][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_1.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.19:964][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.19:965][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_3.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.19:966][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_4.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.19:967][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.19:970][308]LogPhysics: Warning: Scale for /Engine/Transient.World_5:PersistentLevel.Bin_BP_C_0.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.04.01-16.21.20:072][308]LogUObjectHash: Compacting FUObjectHashTables data took   3.69ms
[2023.04.01-16.21.20:075][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_1.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:076][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_1.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:077][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:078][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:079][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_3.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:080][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_3.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:080][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_4.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:081][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_4.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:082][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:083][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:086][308]LogPhysics: Warning: Scale for /Engine/Transient.World_5:PersistentLevel.Bin_BP_C_0.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.04.01-16.21.20:087][308]LogPhysics: Warning: Scale for /Engine/Transient.World_5:PersistentLevel.Bin_BP_C_0.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.04.01-16.21.20:095][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_1.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:096][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_1.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:097][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:098][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:099][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_3.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:100][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_3.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:100][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_4.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:101][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_4.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:102][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:103][308]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.20:104][308]LogPhysics: Warning: Scale for /Engine/Transient.World_5:PersistentLevel.Bin_BP_C_0.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.04.01-16.21.20:105][308]LogPhysics: Warning: Scale for /Engine/Transient.World_5:PersistentLevel.Bin_BP_C_0.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.04.01-16.21.20:233][309]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room3.Room3:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-16.21.22:312][396]LogSlate: Window 'Bin_BP' being destroyed
[2023.04.01-16.21.22:331][396]LogSlate: Window 'Bin_BP' being destroyed
[2023.04.01-16.21.22:339][396]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.04.01-16.21.22:339][396]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.01-16.21.25:281][545]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/Bin_BP.Bin_BP
[2023.04.01-16.21.25:282][545]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.01-16.21.26:315][545]LogPhysics: Warning: Scale for /Engine/Transient.World_6:PersistentLevel.Bin_BP_C_0.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.04.01-16.21.28:361][625]LogSlate: Window 'Bin_BP' being destroyed
[2023.04.01-16.21.28:383][625]LogSlate: Window 'Bin_BP' being destroyed
[2023.04.01-16.21.28:390][625]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.04.01-16.21.28:390][625]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.01-16.21.34:130][946]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.34:131][946]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.34:170][948]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room3.Room3:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-16.21.35:592][ 23]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.35:594][ 23]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.35:650][ 25]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room3.Room3:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-16.21.36:101][ 47]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.36:103][ 47]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.21.36:169][ 49]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room3.Room3:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-16.21.42:109][383]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.04.01-16.21.42:109][383]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.04.01-16.22.12:617][ 73]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.04.01-16.22.12:617][ 73]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.04.01-16.22.15:234][221]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.22.15:235][221]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.22.15:269][222]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room3.Room3:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-16.22.16:384][281]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.04.01-16.22.16:385][281]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.04.01-16.22.17:670][348]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.22.17:672][348]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.22.17:699][349]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room3.Room3:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-16.22.18:403][388]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.04.01-16.22.18:403][388]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.04.01-16.22.19:975][474]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.22.19:977][474]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_5.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.22.20:014][475]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room3.Room3:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-16.22.21:150][540]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.01-16.22.21:273][540]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Room3" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room3.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.04.01-16.22.21:338][540]LogUObjectHash: Compacting FUObjectHashTables data took   2.48ms
[2023.04.01-16.22.21:398][540]LogSavePackage: Moving output files for package: /Game/Levels/Room3
[2023.04.01-16.22.21:399][540]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/Room3758457D3426AD593A2A72F83CDD8C4EE.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room3.umap'
[2023.04.01-16.22.21:410][540]LogFileHelpers: Saving map 'Room3' took 0.138
[2023.04.01-16.22.21:430][540]LogFileHelpers: InternalPromptForCheckoutAndSave took 281 ms (total: 973 ms)
[2023.04.01-16.22.21:442][540]AssetCheck: New page: Asset Save: Room3
[2023.04.01-16.22.21:442][540]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/Room3.Room3
[2023.04.01-16.22.21:518][544]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.01-16.22.21:627][544]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Room3" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room3.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.04.01-16.22.21:683][544]LogUObjectHash: Compacting FUObjectHashTables data took   3.22ms
[2023.04.01-16.22.21:747][544]LogSavePackage: Moving output files for package: /Game/Levels/Room3
[2023.04.01-16.22.21:748][544]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/Room3640F2C6D45875E0FE8C9C694E9C08A20.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room3.umap'
[2023.04.01-16.22.21:759][544]LogFileHelpers: Saving map 'Room3' took 0.133
[2023.04.01-16.22.21:781][544]LogFileHelpers: InternalPromptForCheckoutAndSave took 263 ms (total: 1.23 sec)
[2023.04.01-16.22.21:793][544]AssetCheck: New page: Asset Save: Room3
[2023.04.01-16.22.21:793][544]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/Room3.Room3
[2023.04.01-16.22.22:691][597]LogViewport: Scene viewport resized to 862x329, mode Windowed.
[2023.04.01-16.22.22:723][598]LogViewport: Scene viewport resized to 862x338, mode Windowed.
[2023.04.01-16.22.22:765][599]LogViewport: Scene viewport resized to 862x360, mode Windowed.
[2023.04.01-16.22.22:805][600]LogViewport: Scene viewport resized to 862x379, mode Windowed.
[2023.04.01-16.22.22:847][601]LogViewport: Scene viewport resized to 862x396, mode Windowed.
[2023.04.01-16.22.22:886][602]LogViewport: Scene viewport resized to 862x406, mode Windowed.
[2023.04.01-16.22.22:927][603]LogViewport: Scene viewport resized to 862x420, mode Windowed.
[2023.04.01-16.22.22:964][604]LogViewport: Scene viewport resized to 862x430, mode Windowed.
[2023.04.01-16.22.23:007][605]LogViewport: Scene viewport resized to 862x439, mode Windowed.
[2023.04.01-16.22.23:048][606]LogViewport: Scene viewport resized to 862x446, mode Windowed.
[2023.04.01-16.22.23:153][611]LogViewport: Scene viewport resized to 862x449, mode Windowed.
[2023.04.01-16.22.23:178][612]LogViewport: Scene viewport resized to 862x460, mode Windowed.
[2023.04.01-16.22.23:217][613]LogViewport: Scene viewport resized to 862x473, mode Windowed.
[2023.04.01-16.22.32:635][115]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.22.32:637][115]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.22.32:677][117]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room3.Room3:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-16.22.33:166][144]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.22.33:167][144]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.22.33:213][146]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room3.Room3:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-16.22.33:482][161]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.22.33:484][161]LogPhysics: Warning: Scale for /Game/Levels/Room3.Room3:PersistentLevel.Bin_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.600 Z=0.000
[2023.04.01-16.22.33:554][163]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room3.Room3:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-16.22.33:952][183]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.04.01-16.22.33:952][183]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
